date locale	heure locale	t	hr	psta	rf1e
date loc	heure	C	0-100	hPa	kJ/m2/h
28/07/2015	05	0	0	0	33.97
28/07/2015	06	0	0	0	47.90
28/07/2015	07	0	0	0	66.24
28/07/2015	08	0	0	0	87.29
28/07/2015	09	0	0	0	217.53
28/07/2015	10	0	0	0	304.04
28/07/2015	11	0	0	0	356.55
28/07/2015	12	0	0	0	554.09
28/07/2015	13	0	0	0	550.66
28/07/2015	14	0	0	0	505.92
28/07/2015	15	0	0	0	257.20
28/07/2015	16	0	0	0	231.85
28/07/2015	17	0	0	0	139.97
28/07/2015	18	0	0	0	62.17
28/07/2015	19	0	0	0	29.36
28/07/2015	20	0	0	0	5.18
28/07/2015	21	0	0	0	0.15
28/07/2015	22	0	0	0	0.00
28/07/2015	23	0	0	0	0.00
29/07/2015	00	0	0	0	0.00
29/07/2015	01	0	0	0	0.00
29/07/2015	02	0	0	0	0.09
29/07/2015	03	0	0	0	4.35
29/07/2015	04	0	0	0	16.98
29/07/2015	05	0	0	0	47.69
29/07/2015	06	0	0	0	74.44
29/07/2015	07	0	0	0	100.95
29/07/2015	08	0	0	0	173.60
29/07/2015	09	0	0	0	274.53
29/07/2015	10	0	0	0	200.62
29/07/2015	11	0	0	0	220.61
29/07/2015	12	0	0	0	134.33
29/07/2015	13	0	0	0	69.72
29/07/2015	14	0	0	0	99.44
29/07/2015	15	0	0	0	131.36
29/07/2015	16	0	0	0	92.06
29/07/2015	17	0	0	0	95.36
29/07/2015	18	0	0	0	31.79
29/07/2015	19	0	0	0	12.38
29/07/2015	20	0	0	0	2.07
29/07/2015	21	0	0	0	0.01
29/07/2015	22	0	0	0	0.00
29/07/2015	23	0	0	0	0.00
30/07/2015	00	0	0	0	0.00
30/07/2015	01	0	0	0	0.00
30/07/2015	02	0	0	0	0.04
30/07/2015	03	0	0	0	2.23
30/07/2015	04	0	0	0	14.12
30/07/2015	05	0	0	0	36.30
30/07/2015	06	0	0	0	120.12
30/07/2015	07	0	0	0	233.15
30/07/2015	08	0	0	0	245.81
30/07/2015	09	0	0	0	151.89
30/07/2015	10	0	0	0	85.62
30/07/2015	11	0	0	0	133.39
30/07/2015	12	0	0	0	407.53
30/07/2015	13	0	0	0	337.87
30/07/2015	14	0	0	0	255.20
30/07/2015	15	0	0	0	112.02
30/07/2015	16	0	0	0	74.91
30/07/2015	17	0	0	0	219.53
30/07/2015	18	0	0	0	137.46
30/07/2015	19	0	0	0	47.75
30/07/2015	20	0	0	0	2.71
30/07/2015	21	0	0	0	0.03
30/07/2015	22	0	0	0	0.00
30/07/2015	23	0	0	0	0.00
31/07/2015	00	0	0	0	0.00
31/07/2015	01	0	0	0	0.00
31/07/2015	02	0	0	0	0.00
31/07/2015	03	0	0	0	5.66
31/07/2015	04	0	0	0	30.96
31/07/2015	05	0	0	0	164.46
31/07/2015	06	0	0	0	299.86
31/07/2015	07	0	0	0	431.96
31/07/2015	08	0	0	0	511.83
31/07/2015	09	0	0	0	657.31
31/07/2015	10	0	0	0	607.21
31/07/2015	11	0	0	0	530.47
31/07/2015	12	0	0	0	452.93
31/07/2015	13	0	0	0	433.50
31/07/2015	14	0	0	0	600.23
31/07/2015	15	0	0	0	528.41
31/07/2015	16	0	0	0	325.55
31/07/2015	17	0	0	0	89.09
31/07/2015	18	0	0	0	73.00
31/07/2015	19	0	0	0	35.26
31/07/2015	20	0	0	0	2.32
31/07/2015	21	0	0	0	0.10
31/07/2015	22	0	0	0	0.00
31/07/2015	23	0	0	0	0.00
01/08/2015	00	0	0	0	0.00
01/08/2015	01	0	0	0	0.00
01/08/2015	02	0	0	0	0.49
01/08/2015	03	0	0	0	5.27
01/08/2015	04	0	0	0	45.93
01/08/2015	05	0	0	0	179.41
01/08/2015	06	0	0	0	311.71
01/08/2015	07	0	0	0	444.81
01/08/2015	08	0	0	0	574.97
01/08/2015	09	0	0	0	639.91
01/08/2015	10	0	0	0	731.22
01/08/2015	11	0	0	0	767.21
01/08/2015	12	0	0	0	764.10
01/08/2015	13	0	0	0	713.41
01/08/2015	14	0	0	0	655.28
01/08/2015	15	0	0	0	526.47
01/08/2015	16	0	0	0	393.08
01/08/2015	17	0	0	0	251.98
01/08/2015	18	0	0	0	146.47
01/08/2015	19	0	0	0	43.11
01/08/2015	20	0	0	0	2.53
01/08/2015	21	0	0	0	0.01
01/08/2015	22	0	0	0	0.00
01/08/2015	23	0	0	0	0.00
02/08/2015	00	0	0	0	0.00
02/08/2015	01	0	0	0	0.00
02/08/2015	02	0	0	0	0.05
02/08/2015	03	0	0	0	6.79
02/08/2015	04	0	0	0	34.10
02/08/2015	05	0	0	0	102.79
02/08/2015	06	0	0	0	104.40
02/08/2015	07	0	0	0	135.78
02/08/2015	08	0	0	0	199.55
02/08/2015	09	0	0	0	506.41
02/08/2015	10	0	0	0	403.06
02/08/2015	11	0	0	0	536.71
02/08/2015	12	0	0	0	600.51
02/08/2015	13	0	0	0	625.66
02/08/2015	14	0	0	0	384.20
02/08/2015	15	0	0	0	380.33
02/08/2015	16	0	0	0	298.05
02/08/2015	17	0	0	0	187.74
02/08/2015	18	0	0	0	137.63
02/08/2015	19	0	0	0	42.45
02/08/2015	20	0	0	0	2.68
02/08/2015	21	0	0	0	0.12
02/08/2015	22	0	0	0	0.00
02/08/2015	23	0	0	0	0.00
03/08/2015	00	0	0	0	0.00
03/08/2015	01	0	0	0	0.00
03/08/2015	02	0	0	0	0.03
03/08/2015	03	0	0	0	4.75
03/08/2015	04	0	0	0	58.86
03/08/2015	05	0	0	0	155.85
03/08/2015	06	0	0	0	284.54
03/08/2015	07	0	0	0	433.92
03/08/2015	08	0	0	0	551.08
03/08/2015	09	0	0	0	651.33
03/08/2015	10	0	0	0	720.52
03/08/2015	11	0	0	0	735.51
03/08/2015	12	0	0	0	714.15
03/08/2015	13	0	0	0	730.40
03/08/2015	14	0	0	0	609.87
03/08/2015	15	0	0	0	481.60
03/08/2015	16	0	0	0	211.81
03/08/2015	17	0	0	0	242.45
03/08/2015	18	0	0	0	145.77
03/08/2015	19	0	0	0	49.08
03/08/2015	20	0	0	0	2.84
03/08/2015	21	0	0	0	0.00
03/08/2015	22	0	0	0	0.00
03/08/2015	23	0	0	0	0.00
04/08/2015	00	0	0	0	0.00
04/08/2015	01	0	0	0	0.00
04/08/2015	02	0	0	0	0.12
04/08/2015	03	0	0	0	4.42
04/08/2015	04	0	0	0	55.60
04/08/2015	05	0	0	0	166.70
04/08/2015	06	0	0	0	308.00
04/08/2015	07	0	0	0	403.62
04/08/2015	08	0	0	0	545.96
04/08/2015	09	0	0	0	641.32
04/08/2015	10	0	0	0	714.28
04/08/2015	11	0	0	0	728.99
04/08/2015	12	0	0	0	677.54
04/08/2015	13	0	0	0	603.68
04/08/2015	14	0	0	0	558.40
04/08/2015	15	0	0	0	523.41
04/08/2015	16	0	0	0	395.40
04/08/2015	17	0	0	0	264.82
04/08/2015	18	0	0	0	121.98
04/08/2015	19	0	0	0	33.35
04/08/2015	20	0	0	0	1.06
04/08/2015	21	0	0	0	0.00
04/08/2015	22	0	0	0	0.00
04/08/2015	23	0	0	0	0.00
05/08/2015	00	0	0	0	0.00
05/08/2015	01	0	0	0	0.00
05/08/2015	02	0	0	0	0.00
05/08/2015	03	0	0	0	3.83
05/08/2015	04	0	0	0	64.52
05/08/2015	05	0	0	0	101.28
05/08/2015	06	0	0	0	18.10
05/08/2015	07	0	0	0	54.73
05/08/2015	08	0	0	0	72.63
05/08/2015	09	0	0	0	95.40
05/08/2015	10	0	0	0	236.67
05/08/2015	11	0	0	0	575.68
05/08/2015	12	0	0	0	308.62
05/08/2015	13	0	0	0	395.80
05/08/2015	14	0	0	0	327.15
05/08/2015	15	0	0	0	266.11
05/08/2015	16	0	0	0	130.97
05/08/2015	17	0	0	0	61.32
05/08/2015	18	0	0	0	55.91
05/08/2015	19	0	0	0	11.48
05/08/2015	20	0	0	0	0.66
05/08/2015	21	0	0	0	0.00
05/08/2015	22	0	0	0	0.00
05/08/2015	23	0	0	0	0.00
06/08/2015	00	0	0	0	0.00
06/08/2015	01	0	0	0	0.00
06/08/2015	02	0	0	0	0.03
06/08/2015	03	0	0	0	2.66
06/08/2015	04	0	0	0	53.31
06/08/2015	05	0	0	0	97.32
06/08/2015	06	0	0	0	213.70
06/08/2015	07	0	0	0	305.18
06/08/2015	08	0	0	0	424.06
06/08/2015	09	0	0	0	545.92
06/08/2015	10	0	0	0	599.60
06/08/2015	11	0	0	0	459.80
06/08/2015	12	0	0	0	276.74
06/08/2015	13	0	0	0	544.10
06/08/2015	14	0	0	0	599.69
06/08/2015	15	0	0	0	503.62
06/08/2015	16	0	0	0	377.72
06/08/2015	17	0	0	0	247.13
06/08/2015	18	0	0	0	117.24
06/08/2015	19	0	0	0	25.64
06/08/2015	20	0	0	0	0.55
06/08/2015	21	0	0	0	0.00
06/08/2015	22	0	0	0	0.00
06/08/2015	23	0	0	0	0.00
07/08/2015	00	0	0	0	0.00
07/08/2015	01	0	0	0	0.00
07/08/2015	02	0	0	0	0.00
07/08/2015	03	0	0	0	2.17
07/08/2015	04	0	0	0	49.61
07/08/2015	05	0	0	0	119.03
07/08/2015	06	0	0	0	276.07
07/08/2015	07	0	0	0	407.70
07/08/2015	08	0	0	0	523.96
07/08/2015	09	0	0	0	621.56
07/08/2015	10	0	0	0	694.58
07/08/2015	11	0	0	0	715.43
07/08/2015	12	0	0	0	714.00
07/08/2015	13	0	0	0	567.49
07/08/2015	14	0	0	0	467.71
07/08/2015	15	0	0	0	265.99
07/08/2015	16	0	0	0	187.02
07/08/2015	17	0	0	0	116.93
07/08/2015	18	0	0	0	90.86
07/08/2015	19	0	0	0	38.64
07/08/2015	20	0	0	0	1.68
07/08/2015	21	0	0	0	0.00
07/08/2015	22	0	0	0	0.00
07/08/2015	23	0	0	0	0.00
08/08/2015	00	0	0	0	0.00
08/08/2015	01	0	0	0	0.00
08/08/2015	02	0	0	0	0.07
08/08/2015	03	0	0	0	2.29
08/08/2015	04	0	0	0	37.89
08/08/2015	05	0	0	0	144.90
08/08/2015	06	0	0	0	259.65
08/08/2015	07	0	0	0	354.00
08/08/2015	08	0	0	0	368.10
08/08/2015	09	0	0	0	442.73
08/08/2015	10	0	0	0	292.21
08/08/2015	11	0	0	0	435.45
08/08/2015	12	0	0	0	389.86
08/08/2015	13	0	0	0	395.01
08/08/2015	14	0	0	0	370.16
08/08/2015	15	0	0	0	456.51
08/08/2015	16	0	0	0	293.23
08/08/2015	17	0	0	0	219.92
08/08/2015	18	0	0	0	77.97
08/08/2015	19	0	0	0	28.94
08/08/2015	20	0	0	0	0.91
08/08/2015	21	0	0	0	0.00
08/08/2015	22	0	0	0	0.00
08/08/2015	23	0	0	0	0.00
09/08/2015	00	0	0	0	0.00
09/08/2015	01	0	0	0	0.00
09/08/2015	02	0	0	0	0.00
09/08/2015	03	0	0	0	2.46
09/08/2015	04	0	0	0	39.94
09/08/2015	05	0	0	0	146.50
09/08/2015	06	0	0	0	277.19
09/08/2015	07	0	0	0	407.47
09/08/2015	08	0	0	0	527.08
09/08/2015	09	0	0	0	627.04
09/08/2015	10	0	0	0	293.41
09/08/2015	11	0	0	0	172.25
09/08/2015	12	0	0	0	482.55
09/08/2015	13	0	0	0	768.20
09/08/2015	14	0	0	0	657.01
09/08/2015	15	0	0	0	547.57
09/08/2015	16	0	0	0	327.13
09/08/2015	17	0	0	0	132.69
09/08/2015	18	0	0	0	85.10
09/08/2015	19	0	0	0	21.57
09/08/2015	20	0	0	0	1.02
09/08/2015	21	0	0	0	0.00
09/08/2015	22	0	0	0	0.00
09/08/2015	23	0	0	0	0.00
10/08/2015	00	0	0	0	0.00
10/08/2015	01	0	0	0	0.00
10/08/2015	02	0	0	0	0.04
10/08/2015	03	0	0	0	2.14
10/08/2015	04	0	0	0	48.79
10/08/2015	05	0	0	0	161.88
10/08/2015	06	0	0	0	241.28
10/08/2015	07	0	0	0	251.01
10/08/2015	08	0	0	0	266.00
10/08/2015	09	0	0	0	538.20
10/08/2015	10	0	0	0	677.00
10/08/2015	11	0	0	0	711.30
10/08/2015	12	0	0	0	699.50
10/08/2015	13	0	0	0	669.94
10/08/2015	14	0	0	0	575.61
10/08/2015	15	0	0	0	486.78
10/08/2015	16	0	0	0	225.39
10/08/2015	17	0	0	0	174.05
10/08/2015	18	0	0	0	89.76
10/08/2015	19	0	0	0	20.65
10/08/2015	20	0	0	0	0.43
10/08/2015	21	0	0	0	0.00
10/08/2015	22	0	0	0	0.00
10/08/2015	23	0	0	0	0.00
11/08/2015	00	0	0	0	0.00
11/08/2015	01	0	0	0	0.00
11/08/2015	02	0	0	0	0.04
11/08/2015	03	0	0	0	1.76
11/08/2015	04	0	0	0	17.19
11/08/2015	05	0	0	0	113.56
11/08/2015	06	0	0	0	162.05
11/08/2015	07	0	0	0	255.76
11/08/2015	08	0	0	0	171.87
11/08/2015	09	0	0	0	446.21
11/08/2015	10	0	0	0	467.27
11/08/2015	11	0	0	0	271.91
11/08/2015	12	0	0	0	502.51
11/08/2015	13	0	0	0	168.35
11/08/2015	14	0	0	0	89.54
11/08/2015	15	0	0	0	241.08
11/08/2015	16	0	0	0	135.53
11/08/2015	17	0	0	0	45.42
11/08/2015	18	0	0	0	64.53
11/08/2015	19	0	0	0	19.72
11/08/2015	20	0	0	0	0.41
11/08/2015	21	0	0	0	0.00
11/08/2015	22	0	0	0	0.00
11/08/2015	23	0	0	0	0.00
12/08/2015	00	0	0	0	0.00
12/08/2015	01	0	0	0	0.00
12/08/2015	02	0	0	0	0.01
12/08/2015	03	0	0	0	1.33
12/08/2015	04	0	0	0	14.33
12/08/2015	05	0	0	0	29.78
12/08/2015	06	0	0	0	62.65
12/08/2015	07	0	0	0	88.13
12/08/2015	08	0	0	0	138.50
12/08/2015	09	0	0	0	201.94
12/08/2015	10	0	0	0	278.10
12/08/2015	11	0	0	0	504.39
12/08/2015	12	0	0	0	601.97
12/08/2015	13	0	0	0	626.88
12/08/2015	14	0	0	0	592.12
12/08/2015	15	0	0	0	519.99
12/08/2015	16	0	0	0	371.77
12/08/2015	17	0	0	0	220.71
12/08/2015	18	0	0	0	87.64
12/08/2015	19	0	0	0	11.88
12/08/2015	20	0	0	0	0.16
12/08/2015	21	0	0	0	0.00
12/08/2015	22	0	0	0	0.00
12/08/2015	23	0	0	0	0.00
13/08/2015	00	0	0	0	0.00
13/08/2015	01	0	0	0	0.00
13/08/2015	02	0	0	0	0.00
13/08/2015	03	0	0	0	1.04
13/08/2015	04	0	0	0	32.41
13/08/2015	05	0	0	0	133.94
13/08/2015	06	0	0	0	267.54
13/08/2015	07	0	0	0	405.54
13/08/2015	08	0	0	0	528.53
13/08/2015	09	0	0	0	627.95
13/08/2015	10	0	0	0	692.29
13/08/2015	11	0	0	0	724.16
13/08/2015	12	0	0	0	719.02
13/08/2015	13	0	0	0	674.73
13/08/2015	14	0	0	0	593.41
13/08/2015	15	0	0	0	467.67
13/08/2015	16	0	0	0	333.78
13/08/2015	17	0	0	0	224.42
13/08/2015	18	0	0	0	104.06
13/08/2015	19	0	0	0	21.72
13/08/2015	20	0	0	0	0.49
13/08/2015	21	0	0	0	0.00
13/08/2015	22	0	0	0	0.00
13/08/2015	23	0	0	0	0.00
14/08/2015	00	0	0	0	0.00
14/08/2015	01	0	0	0	0.00
14/08/2015	02	0	0	0	0.00
14/08/2015	03	0	0	0	1.34
14/08/2015	04	0	0	0	30.30
14/08/2015	05	0	0	0	128.62
14/08/2015	06	0	0	0	259.97
14/08/2015	07	0	0	0	396.15
14/08/2015	08	0	0	0	516.49
14/08/2015	09	0	0	0	611.29
14/08/2015	10	0	0	0	680.55
14/08/2015	11	0	0	0	715.33
14/08/2015	12	0	0	0	708.47
14/08/2015	13	0	0	0	667.14
14/08/2015	14	0	0	0	591.41
14/08/2015	15	0	0	0	484.78
14/08/2015	16	0	0	0	356.49
14/08/2015	17	0	0	0	225.76
14/08/2015	18	0	0	0	97.54
14/08/2015	19	0	0	0	10.52
14/08/2015	20	0	0	0	0.12
14/08/2015	21	0	0	0	0.00
14/08/2015	22	0	0	0	0.00
14/08/2015	23	0	0	0	0.00
15/08/2015	00	0	0	0	0.00
15/08/2015	01	0	0	0	0.00
15/08/2015	02	0	0	0	0.00
15/08/2015	03	0	0	0	1.48
15/08/2015	04	0	0	0	29.19
15/08/2015	05	0	0	0	126.25
15/08/2015	06	0	0	0	256.38
15/08/2015	07	0	0	0	391.73
15/08/2015	08	0	0	0	513.03
15/08/2015	09	0	0	0	625.57
15/08/2015	10	0	0	0	679.21
15/08/2015	11	0	0	0	711.74
15/08/2015	12	0	0	0	705.65
15/08/2015	13	0	0	0	661.65
15/08/2015	14	0	0	0	583.56
15/08/2015	15	0	0	0	475.70
15/08/2015	16	0	0	0	350.90
15/08/2015	17	0	0	0	216.97
15/08/2015	18	0	0	0	90.28
15/08/2015	19	0	0	0	13.05
15/08/2015	20	0	0	0	0.02
15/08/2015	21	0	0	0	0.00
15/08/2015	22	0	0	0	0.00
15/08/2015	23	0	0	0	0.00
16/08/2015	00	0	0	0	0.00
16/08/2015	01	0	0	0	0.00
16/08/2015	02	0	0	0	0.00
16/08/2015	03	0	0	0	0.89
16/08/2015	04	0	0	0	23.31
16/08/2015	05	0	0	0	120.30
16/08/2015	06	0	0	0	251.86
16/08/2015	07	0	0	0	377.82
16/08/2015	08	0	0	0	457.18
16/08/2015	09	0	0	0	389.25
16/08/2015	10	0	0	0	478.85
16/08/2015	11	0	0	0	640.79
16/08/2015	12	0	0	0	709.91
16/08/2015	13	0	0	0	663.80
16/08/2015	14	0	0	0	584.91
16/08/2015	15	0	0	0	476.25
16/08/2015	16	0	0	0	348.65
16/08/2015	17	0	0	0	213.20
16/08/2015	18	0	0	0	87.43
16/08/2015	19	0	0	0	11.61
16/08/2015	20	0	0	0	0.00
16/08/2015	21	0	0	0	0.00
16/08/2015	22	0	0	0	0.00
16/08/2015	23	0	0	0	0.00
17/08/2015	00	0	0	0	0.00
17/08/2015	01	0	0	0	0.00
17/08/2015	02	0	0	0	0.00
17/08/2015	03	0	0	0	0.63
17/08/2015	04	0	0	0	22.87
17/08/2015	05	0	0	0	115.94
17/08/2015	06	0	0	0	217.77
17/08/2015	07	0	0	0	244.96
17/08/2015	08	0	0	0	355.40
17/08/2015	09	0	0	0	646.03
17/08/2015	10	0	0	0	672.81
17/08/2015	11	0	0	0	717.12
17/08/2015	12	0	0	0	707.66
17/08/2015	13	0	0	0	654.88
17/08/2015	14	0	0	0	578.53
17/08/2015	15	0	0	0	472.10
17/08/2015	16	0	0	0	345.96
17/08/2015	17	0	0	0	210.88
17/08/2015	18	0	0	0	82.46
17/08/2015	19	0	0	0	10.34
17/08/2015	20	0	0	0	0.01
17/08/2015	21	0	0	0	0.00
17/08/2015	22	0	0	0	0.00
17/08/2015	23	0	0	0	0.00
18/08/2015	00	0	0	0	0.00
18/08/2015	01	0	0	0	0.00
18/08/2015	02	0	0	0	0.00
18/08/2015	03	0	0	0	0.68
18/08/2015	04	0	0	0	21.37
18/08/2015	05	0	0	0	109.34
18/08/2015	06	0	0	0	240.36
18/08/2015	07	0	0	0	375.74
18/08/2015	08	0	0	0	503.07
18/08/2015	09	0	0	0	562.29
18/08/2015	10	0	0	0	679.60
18/08/2015	11	0	0	0	688.65
18/08/2015	12	0	0	0	671.32
18/08/2015	13	0	0	0	646.00
18/08/2015	14	0	0	0	565.41
18/08/2015	15	0	0	0	458.37
18/08/2015	16	0	0	0	332.56
18/08/2015	17	0	0	0	199.97
18/08/2015	18	0	0	0	74.95
18/08/2015	19	0	0	0	7.64
18/08/2015	20	0	0	0	0.00
18/08/2015	21	0	0	0	0.00
18/08/2015	22	0	0	0	0.00
18/08/2015	23	0	0	0	0.00
19/08/2015	00	0	0	0	0.00
19/08/2015	01	0	0	0	0.00
19/08/2015	02	0	0	0	0.00
19/08/2015	03	0	0	0	0.55
19/08/2015	04	0	0	0	19.43
19/08/2015	05	0	0	0	103.45
19/08/2015	06	0	0	0	232.80
19/08/2015	07	0	0	0	369.18
19/08/2015	08	0	0	0	493.31
19/08/2015	09	0	0	0	595.69
19/08/2015	10	0	0	0	660.52
19/08/2015	11	0	0	0	694.44
19/08/2015	12	0	0	0	687.89
19/08/2015	13	0	0	0	645.46
19/08/2015	14	0	0	0	570.36
19/08/2015	15	0	0	0	464.02
19/08/2015	16	0	0	0	336.91
19/08/2015	17	0	0	0	201.55
19/08/2015	18	0	0	0	64.72
19/08/2015	19	0	0	0	7.24
19/08/2015	20	0	0	0	0.00
19/08/2015	21	0	0	0	0.00
19/08/2015	22	0	0	0	0.00
19/08/2015	23	0	0	0	0.00
20/08/2015	00	0	0	0	0.00
20/08/2015	01	0	0	0	0.00
20/08/2015	02	0	0	0	0.00
20/08/2015	03	0	0	0	0.49
20/08/2015	04	0	0	0	16.81
20/08/2015	05	0	0	0	93.58
20/08/2015	06	0	0	0	161.13
20/08/2015	07	0	0	0	338.41
20/08/2015	08	0	0	0	535.32
20/08/2015	09	0	0	0	598.80
20/08/2015	10	0	0	0	659.93
20/08/2015	11	0	0	0	693.29
20/08/2015	12	0	0	0	685.22
20/08/2015	13	0	0	0	646.38
20/08/2015	14	0	0	0	555.64
20/08/2015	15	0	0	0	446.53
20/08/2015	16	0	0	0	318.09
20/08/2015	17	0	0	0	187.82
20/08/2015	18	0	0	0	65.81
20/08/2015	19	0	0	0	5.51
20/08/2015	20	0	0	0	0.00
20/08/2015	21	0	0	0	0.00
20/08/2015	22	0	0	0	0.00
20/08/2015	23	0	0	0	0.00
21/08/2015	00	0	0	0	0.00
21/08/2015	01	0	0	0	0.00
21/08/2015	02	0	0	0	0.00
21/08/2015	03	0	0	0	0.39
21/08/2015	04	0	0	0	15.92
21/08/2015	05	0	0	0	100.24
21/08/2015	06	0	0	0	221.93
21/08/2015	07	0	0	0	362.16
21/08/2015	08	0	0	0	473.71
21/08/2015	09	0	0	0	575.19
21/08/2015	10	0	0	0	636.35
21/08/2015	11	0	0	0	675.39
21/08/2015	12	0	0	0	665.74
21/08/2015	13	0	0	0	621.41
21/08/2015	14	0	0	0	543.24
21/08/2015	15	0	0	0	449.92
21/08/2015	16	0	0	0	321.68
21/08/2015	17	0	0	0	185.29
21/08/2015	18	0	0	0	61.92
21/08/2015	19	0	0	0	4.96
21/08/2015	20	0	0	0	0.01
21/08/2015	21	0	0	0	0.00
21/08/2015	22	0	0	0	0.00
21/08/2015	23	0	0	0	0.00
22/08/2015	00	0	0	0	0.00
22/08/2015	01	0	0	0	0.00
22/08/2015	02	0	0	0	0.00
22/08/2015	03	0	0	0	0.33
22/08/2015	04	0	0	0	13.02
22/08/2015	05	0	0	0	65.54
22/08/2015	06	0	0	0	107.62
22/08/2015	07	0	0	0	294.03
22/08/2015	08	0	0	0	485.57
22/08/2015	09	0	0	0	576.15
22/08/2015	10	0	0	0	652.18
22/08/2015	11	0	0	0	683.75
22/08/2015	12	0	0	0	676.16
22/08/2015	13	0	0	0	627.36
22/08/2015	14	0	0	0	547.90
22/08/2015	15	0	0	0	434.96
22/08/2015	16	0	0	0	301.51
22/08/2015	17	0	0	0	172.78
22/08/2015	18	0	0	0	54.22
22/08/2015	19	0	0	0	3.62
22/08/2015	20	0	0	0	0.00
22/08/2015	21	0	0	0	0.00
22/08/2015	22	0	0	0	0.00
22/08/2015	23	0	0	0	0.00
23/08/2015	00	0	0	0	0.00
23/08/2015	01	0	0	0	0.00
23/08/2015	02	0	0	0	0.00
23/08/2015	03	0	0	0	0.02
23/08/2015	04	0	0	0	11.00
23/08/2015	05	0	0	0	86.29
23/08/2015	06	0	0	0	222.90
23/08/2015	07	0	0	0	356.88
23/08/2015	08	0	0	0	485.51
23/08/2015	09	0	0	0	577.64
23/08/2015	10	0	0	0	607.05
23/08/2015	11	0	0	0	681.64
23/08/2015	12	0	0	0	669.60
23/08/2015	13	0	0	0	622.51
23/08/2015	14	0	0	0	541.96
23/08/2015	15	0	0	0	434.86
23/08/2015	16	0	0	0	273.79
23/08/2015	17	0	0	0	141.07
23/08/2015	18	0	0	0	40.48
23/08/2015	19	0	0	0	2.99
23/08/2015	20	0	0	0	0.00
23/08/2015	21	0	0	0	0.00
23/08/2015	22	0	0	0	0.00
23/08/2015	23	0	0	0	0.00
24/08/2015	00	0	0	0	0.00
24/08/2015	01	0	0	0	0.00
24/08/2015	02	0	0	0	0.00
24/08/2015	03	0	0	0	0.05
24/08/2015	04	0	0	0	7.86
24/08/2015	05	0	0	0	72.06
24/08/2015	06	0	0	0	195.97
24/08/2015	07	0	0	0	333.44
24/08/2015	08	0	0	0	409.62
24/08/2015	09	0	0	0	555.90
24/08/2015	10	0	0	0	575.20
24/08/2015	11	0	0	0	626.21
24/08/2015	12	0	0	0	544.93
24/08/2015	13	0	0	0	358.74
24/08/2015	14	0	0	0	263.34
24/08/2015	15	0	0	0	353.37
24/08/2015	16	0	0	0	288.52
24/08/2015	17	0	0	0	147.13
24/08/2015	18	0	0	0	43.33
24/08/2015	19	0	0	0	2.39
24/08/2015	20	0	0	0	0.01
24/08/2015	21	0	0	0	0.00
24/08/2015	22	0	0	0	0.00
24/08/2015	23	0	0	0	0.00
25/08/2015	00	0	0	0	0.00
25/08/2015	01	0	0	0	0.00
25/08/2015	02	0	0	0	0.00
25/08/2015	03	0	0	0	0.41
25/08/2015	04	0	0	0	4.42
25/08/2015	05	0	0	0	56.99
25/08/2015	06	0	0	0	153.84
25/08/2015	07	0	0	0	306.55
25/08/2015	08	0	0	0	395.47
25/08/2015	09	0	0	0	490.89
25/08/2015	10	0	0	0	554.02
25/08/2015	11	0	0	0	562.73
25/08/2015	12	0	0	0	503.41
25/08/2015	13	0	0	0	418.55
25/08/2015	14	0	0	0	457.30
25/08/2015	15	0	0	0	399.82
25/08/2015	16	0	0	0	136.12
25/08/2015	17	0	0	0	71.79
25/08/2015	18	0	0	0	19.00
25/08/2015	19	0	0	0	1.64
25/08/2015	20	0	0	0	0.01
25/08/2015	21	0	0	0	0.00
25/08/2015	22	0	0	0	0.00
25/08/2015	23	0	0	0	0.00
26/08/2015	00	0	0	0	0.00
26/08/2015	01	0	0	0	0.00
26/08/2015	02	0	0	0	0.00
26/08/2015	03	0	0	0	0.04
26/08/2015	04	0	0	0	2.26
26/08/2015	05	0	0	0	22.68
26/08/2015	06	0	0	0	87.23
26/08/2015	07	0	0	0	185.13
26/08/2015	08	0	0	0	398.61
26/08/2015	09	0	0	0	421.67
26/08/2015	10	0	0	0	646.22
26/08/2015	11	0	0	0	626.51
26/08/2015	12	0	0	0	386.70
26/08/2015	13	0	0	0	335.70
26/08/2015	14	0	0	0	523.67
26/08/2015	15	0	0	0	255.39
26/08/2015	16	0	0	0	216.58
26/08/2015	17	0	0	0	89.17
26/08/2015	18	0	0	0	17.16
26/08/2015	19	0	0	0	1.32
26/08/2015	20	0	0	0	0.00
26/08/2015	21	0	0	0	0.00
26/08/2015	22	0	0	0	0.00
26/08/2015	23	0	0	0	0.00
27/08/2015	00	0	0	0	0.00
27/08/2015	01	0	0	0	0.00
27/08/2015	02	0	0	0	0.00
27/08/2015	03	0	0	0	0.06
27/08/2015	04	0	0	0	5.32
27/08/2015	05	0	0	0	46.42
27/08/2015	06	0	0	0	164.37
27/08/2015	07	0	0	0	255.72
27/08/2015	08	0	0	0	231.55
27/08/2015	09	0	0	0	378.29
27/08/2015	10	0	0	0	513.37
27/08/2015	11	0	0	0	382.63
27/08/2015	12	0	0	0	386.23
27/08/2015	13	0	0	0	238.06
27/08/2015	14	0	0	0	171.05
27/08/2015	15	0	0	0	127.16
27/08/2015	16	0	0	0	68.53
27/08/2015	17	0	0	0	19.25
27/08/2015	18	0	0	0	14.33
